Dispatch Incident Number (fiDispatch.03),Incident Location Address,Incident Type Primary (fiIncident.03)
2025050271,"802 ELIZABETH MILLER GARDEN-STAUNTON, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025050354,"STAUNTON, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025050521,"BLUE RIDGE PKWY MP 6, Lyndhurst, VA, 22952",Medical - Illness
2025051180,"152 FAIRWAY Lane, VERONA, VA, 24482",Rescue - Structure - Elevator / Escalator Rescue
2025051592,"MM 4 BLUE RIDGE PARKWAY, Waynesboro, VA, 22980",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025051687,"LN-DAYTON, Dayton, VA, 22841",No Emergency - Cancelled (or No Response)
2025051955,"6064 BEARDS FORD RD, Weyers Cave, VA, 24486",No Emergency - Cancelled (or No Response)
2025052064,"811 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025053309,"1 WARREN OAKS Lane, WAYNESBORO, VA, 22980","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025053406,"1 LITTLE RUN Road, WEYERS CAVE, VA, 24486",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025053546,"98.9 Interstate 64 West, WAYNESBORO, VA, 22980",No Emergency - False Alarm - Other False Call
2025053621,"1 DRY BRANCH Road, CHURCHVILLE, VA, 24421","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025053748,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025053771,"2319 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025053815,"TO SS1, City of Staunton, VA, 24401",Public Service - Other - Move - up
2025053817,"TO SS2, City of Staunton, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025054619,"164 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025054628,"160 MT PISGAH Road, MOUNT SIDNEY, VA, 24467",Medical - Illness
2025054748,"1 BENNINGTON Drive, STAUNTON, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025054891,"3515 LEE-JACKSON Highway, STAUNTON, VA, 24401",Fire - Transportation Fire - Vehicle Fire  -  Commercial
2025055343,"1 RUGER Lane, SWOOPE, VA, 24479",Fire - Outside Fire - Vegetation / Grass Fire
2025055364,"18 BURKE`S MILL Road, WEYERS CAVE, VA, 24486","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025055428,"1962 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025055864,"478 ST MARYS Road, RAPHINE, VA, 24472",Medical - Illness
2025056091,"BR PARKWAY-MP 5-7, Afton, VA, 22920",No Emergency - Cancelled (or No Response)
2025056313,"1503 East SIDE Highway, WAYNESBORO, VA, 22980",Public Service - Disaster / Weather - Weather Response (Tree Down)
2025056467,"3529 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025056711,"1 MISS PHILLIPS Road, Staunton, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025056773,"15125 South E SIDE HIGHWAY-GROTTOES, Town of Grottoes, VA, 24441",No Emergency - Cancelled (or No Response)
2025056814,"800 East SIDE Highway, WAYNESBORO, VA, 22980",Medical - Illness
2025056828,"565 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025056943,"130 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025057363,"2069 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025057390,"311 OLD GREENVILEL Road, City of Staunton, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025057451,"SKYLINE Drive, Afton, VA, 22920",Medical - Illness
2025057719,"NUCKER Road, Weyers Cave, VA, 24486","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025058135,"1199 ST 262 Highway, VERONA, VA, 24482",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025058377,"58 OLD HICKORY Lane, MOUNT SIDNEY, VA, 24467",No Emergency - Cancelled (or No Response)
2025058486,"Cross Keys Road, Mount Crawford, VA, 22841","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025058531,"1 RAMSEYS DRAFT FIRE Road, WEST AUGUSTA, VA, 24485",Public Service - Disaster / Weather - Weather Response (Tree Down)
2025058708,"4300 LEE-JACKSON Highway, GREENVILLE, VA, 24440","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025058739,"2800 COAL Road, STUARTS DRAFT, VA, 24477",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025058976,"468 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025059095,"1700 DUTCH HOLLOW Road, MIDDLEBROOK, VA, 24459","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025059479,"4604 LEE-JACKSON Highway, GREENVILLE, VA, 24440","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025059698,"3529 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025059753,"MM 220.8 Interstate 81 North, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025059829,"1 GALENA Road, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025059957,"402 PARKERSBURG TPKE, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025060848,"6064 BEARDS FORD RD ROCKINGHAM, Mount Crawford, VA, 22841",Medical - Illness
2025060955,"94 SKYLINE Drive, Crimora, VA, 24431","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025061076,"899 ST 262 Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025061105,"1 MOUNT SOLON Road, MOUNT SOLON, VA, 22843",Medical - Illness
2025061131,"100 OLD PARKERSBURG TPKE, SWOOPE, VA, 24479","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025061386,"800 East SIDE Highway, WAYNESBORO, VA, 22980",No Emergency - Cancelled (or No Response)
2025061391,"1 ARCHERY Lane, STAUNTON, VA, 24401",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2025061399,"1199 ST Highway, VERONA, VA, 24482","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025061415,"47 DINKLE Avenue, Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
2025061461,"MP 8 BLUE RIDGE PARKWAY, Sherando, VA, 22952","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025061996,"FRIEDENS CHURCH Road, Town of Mount Crawford, VA, 22841",Fire - Transportation Fire - Vehicle Fire  -  Commercial
2025062053,"241 BLUE RIDGE Parkway, Waynesboro, VA, 22980",Medical - Illness
2025062246,"2218 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025062625,"1037 East SIDE Highway, WAYNESBORO, VA, 22980",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025062677,"1 BARRENRIDGE Road, FISHERSVILLE, VA, 22939",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025062955,"SUMMIT CHURCH Road, Weyers Cave, VA, 24486",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025062964,"5745 CROSS KEY Road, Town of Mount Crawford, VA, 22841",Fire - Transportation Fire - Vehicle Fire  -  Commercial
2025063314,"1845 MARIGOLD CIRCLE-ROCKINGHAM, City of Harrisonburg, VA, 22801",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025063644,"1 BERRY FARM Road, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025063746,"REEVES/ Miller Saw Mill Road, Mount Solon, VA, 22843","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025063841,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025063897,"3496 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025063907,"TO SS1, City of Staunton, VA, 24401",Public Service - Other - Move - up
2025063911,"TO SS2, Staunton, VA, 24401",Public Service - Other - Move - up
2025063994,"1 FORDWICK Lane, Craigsville, VA, 24430",Public Service - Disaster / Weather - Damage Assessment
2025064031,"MM 223 Interstate 81 South, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025064076,"85 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025064479,"Beverley West VALLEY MISSION-STAUNTON Street, City of Staunton, VA, 24401",Fire - Structure Fire - Confined Cooking / Appliance Fire
2025064960,"130 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025064964,"477 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025065172,"Church Hill / Jefferson Road, FISHERSVILLE, VA, 22939",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025065229,"LEE hwy Highway, Mount Crawford, VA, 22841",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2025065530,"1 TIMBER RIDGE Road, MOUNT SOLON, VA, 22843","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025065742,"BUNKER HILL Road, MOUNT SOLON, VA, 22843","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025065907,"1 SHERANDO LAKE Road, LYNDHURST, VA, 22952",No Emergency - False Alarm - Intentional False Alarm
2025065939,"SKYLINE Drive, Grottoes, VA, 24441",Medical - Illness
2025066135,"NEW HOPE AND CRIMORA Road, WAYNESBORO, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025066251,"BLUE RIDGE PARKWAY-RAVENS ROOST, Love, VA, 22952","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025066475,"STATLER Boulevard, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025066998,"478 ST MARYS Road, RAPHINE, VA, 24472",Medical - Illness
2025067377,"314 BERKLEY Place, City of Staunton, VA, 24401",Public Service - Citizen Assist - Lift Assist
2025067493,"568 COFFMAN Road, MT CRAWFORD, VA, 22841",No Emergency - Cancelled (or No Response)
2025067516,"152 FAIRWAY Lane, VERONA, VA, 24482",Rescue - Structure - Elevator / Escalator Rescue
2025067626,"358 ELK MTN Road, AFTON, VA, 22920",Medical - Illness
2025067856,"1534 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025068140,"500 PARKERSBURG TPKE, STAUNTON, VA, 24401",No Emergency - False Alarm - Other False Call
2025068304,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025069126,"CROSS KEYS Road, North River, VA, 22841","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025069481,"20 FRONIER RIDGE Court, City of Staunton, VA, 24401",Medical - Illness
2025069543,"40 MT SIDNEY SCHOOL Lane, MOUNT SIDNEY, VA, 24467",Medical - Illness
2025069677,"1199 ST Highway, VERONA, VA, 24482",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025069727,"739 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025070087,"1 DALHOUSIE Road, WAYNESBORO, VA, 22980","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025070135,"4112 LEE-JACKSON Highway, GREENVILLE, VA, 24440",No Emergency - Cancelled (or No Response)
2025070200,"JEFFERSON Highway, STAUNTON, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025070650,"1500 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025070866,"218 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025070951,"1312 TINKLING SPRING Road, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025071190,"650 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025071431,"139 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025071657,"1410 North AUGUSTA ST STAUNTON CITY, Staunton, VA, 24401",Medical - Illness
2025072441,"4192 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025072602,"5678 LEE-JACKSON Highway, GREENVILLE, VA, 24440",No Emergency - Cancelled (or No Response)
2025072870,"450 ST Highway, City of Staunton, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025073032,"1156 PARKERSBURG TPKE, Buffalo Gap, VA, 24479",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025073072,"1156 PARKERSBURG TPKE, SWOOPE, VA, 24479",Law Enforcement Support
2025073153,"951 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025073970,"565 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025074542,"1 ARCHER RUN Road, Craigsville, VA, 24430","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025074829,"Mile Post 94 Skyline Drive, Afton, VA, 22920",Medical - Illness
2025074997,"3500 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025075003,"191 PARKERSBURG TPKE, STAUNTON, VA, 24401",No Emergency - False Alarm - Other False Call
2025075187,"1628 TINKLING SPRING Road, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025075242,"FRONTIER Drive, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025075724,"2800 COAL Road, STUARTS DRAFT, VA, 24477",Medical - Illness
2025075919,"130 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025076143,"102 TURKEY RIDG, GREENVILLE, VA, 24440","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025076163,"500 East SIDE Highway, WAYNESBORO, VA, 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025076227,"1 LESSLEY Lane, SWOOPE, VA, 24479",Medical - Illness
2025076290,"1192 East SIDE Highway, WAYNESBORO, VA, 22980",No Emergency - Cancelled (or No Response)
2025076648,"326 BURKE`S MILL Road, WEYERS CAVE, VA, 24486",No Emergency - Good Intent - Controlled Burning (Authorized)
2025077003,"338 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025077060,"LONG JOHN SILVERS-STAUNTON, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025077674,"899 ST Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025078022,"OLD BRIDGEWATER Road, Town of Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
2025078061,"LITTLE BALD KNOB, Mount Solon, VA, 22843",Medical - Illness
2025078163,"1156 PARKERSBURG TPKE, SWOOPE, VA, 24479","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025078266,"MM 225 Interstate 81 North, VERONA, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025079000,"650 LEE-JACKSON Highway, STAUNTON, VA, 24401",Fire - Transportation Fire - Vehicle Fire  -  Commercial
2025079034,"3318 North WHITESELL CHURCH Road, Town of Mount Crawford, VA, 22841",No Emergency - False Alarm - Other False Call
2025079129,"1 COLLEGE Lane, WEYERS CAVE, VA, 24486",Medical - Illness
2025079495,"23 FOXCREST RIDGE-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025079951,"BRIAR BRANCH, Town of Dayton, VA, 22821","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025080048,"199 ST Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025080575,"1299 ST Highway, VERONA, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025081222,"1 BOLLING HEIGHTS Lane, STAUNTON, VA, 24401",No Emergency - Good Intent - Controlled Burning (Authorized)
2025081469,"9271 BRIARY BRANCH ROAD, Clover Hill, VA, 22821",No Emergency - Cancelled (or No Response)
2025081850,"239 North Interstate 81, North River, VA, 22841",No Emergency - Cancelled (or No Response)
2025082380,"1 COLLEGE Lane, WEYERS CAVE, VA, 24486","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025082552,"MM 220 Interstate 81 North, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025082616,"300 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025082620,"300 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025082636,"LYNDHURST Road, STUARTS DRAFT, VA, 24477","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025083076,"1 WILLOW SPOUT Road, VERONA, VA, 24437",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2025083437,"MM 219 Interstate 81 North, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025083574,"RICHMOND Avenue, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025083645,"2635 West BEVERLY Street, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025083892,"550 NEWHOPE Road, City of Staunton, VA, 24401",Medical - Illness
2025084111,"5000 COAL Road, STUARTS DRAFT, VA, 24477","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025084230,"152 FAIRWAY Lane, VERONA, VA, 24482",No Emergency - False Alarm - Accidental Alarm
2025084367,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025084556,"565 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025084801,"3541 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025085063,"478 ST MARYS Road, RAPHINE, VA, 24472",Medical - Illness
2025085098,"SKYLINE MP 92.5, Waynesboro, VA, 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025085326,"152 FAIRWAY Lane, VERONA, VA, 24482",Medical - Illness
2025085460,"100 MILL PLACE PKWY, VERONA, VA, 24482",Public Service - Disaster / Weather - Damage Assessment
2025085817,"502 Miriam Place, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025085931,"1 JOHNSON Drive, STUARTS DRAFT, VA, 24477","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025086102,"10120 ALLMAN Road, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025086109,"1 College Lane, WEYERS CAVE, VA, 24486",Fire - Structure Fire - Confined Cooking / Appliance Fire
2025086286,"MM 238 Interstate 81 South, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025086558,"3786 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025086862,"1 DICES SPRING Road, WEYERS CAVE, VA, 24486",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025087349,"White Hill Rd Road, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025087632,"7040 BEARDS FORD-MT CRAWFORD, VA",No Emergency - False Alarm - Other False Call
2025087633,"478 ST MARYS Road, RAPHINE, VA, 24472",Fire - Outside Fire - Vegetation / Grass Fire
2025087749,"68 PAULY MILL Road, DEERFIELD, VA, 24485","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025087843,"1626 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",Law Enforcement Support
2025087912,"164 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025087947,"749 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025088221,"118 BEARS DEN TRL, GREENVILLE, VA, 24440",No Emergency - Good Intent - Controlled Burning (Authorized)
2025088946,"4171 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025089294,"3498 PLESANT VALLEY ROAD-ROCKINGHAM, Town of Mount Crawford, VA, 22841",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025089471,"4339 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025089780,"MM 87 Interstate 64 East, STAUNTON, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025090038,"4400 COAL Road, STUARTS DRAFT, VA, 24477",Public Service - Disaster / Weather - Damage Assessment
2025090174,"1 TIM`S DRAFT Lane, WEST AUGUSTA, VA, 24485",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025090431,"1 MOUNT IDA Lane, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025090895,"5980 LEE-JACKSON Highway, GREENVILLE, VA, 24472",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025091166,"1680 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025091406,"450 ST Highway, City of Staunton, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025091731,"1252 East SIDE Highway, WAYNESBORO, VA, 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025091779,"1176 LEE-JACKSON Highway, STAUNTON, VA, 24401",Rescue - Transportation (Land) - Aviation/Aircraft Standby
2025091835,"1 MCCLURES MILL Road, GREENVILLE, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025091839,"CROSSING Way, City of Staunton, VA, 24401",Medical - Illness
2025091854,"1 SYCAMORE CREEK Lane, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025092006,"7136 East TIMBER RIDGE Road, City of Harrisonburg, VA, 22801",Medical - Illness
2025092108,"45 SPRING MEADOWS, STAUNTON, VA, 24401",Medical - Illness
2025092155,"1700 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",No Emergency - Cancelled (or No Response)
2025092535,"3200 PARKERSBURG TPKE, SWOOPE, VA, 24479","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025092914,"1 LIFECORE Drive, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025092970,"896 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025093168,"137 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025093174,"20 FRONTIER RIDGE #5204, City of Staunton, VA, 24401",Medical - Illness
2025093347,"STARBUCKS-STAUNTON, City of Staunton, VA, 24401",Hazardous Situation - Hazardous Materials - Gas Leak / Gas Odor
2025093395,"1863 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025093785,"341 CAMPBELLST-STAUNTON, City of Staunton, VA, 24401",Fire - Structure Fire - Chimney Fire
2025094102,"1199 ST Highway, VERONA, VA, 24482",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025094473,"SS1, Staunton, VA, 24401",Public Service - Other - Move - up
2025094474,"SS2, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025094510,"807 GEOFFREY Street, City of Staunton, VA, 24401",Hazardous Situation - Hazardous Materials - Gas Leak / Gas Odor
2025094545,"112 Waverly Green, City of Staunton, VA, 24401",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025094567,"6011 East TIMBER RIDGE-MT CRAWFORD, Town of Grottoes, VA, 24441",Medical - Illness
2025094682,"345 MT VERNON Road, STUARTS DRAFT, VA, 24477",No Emergency - Cancelled (or No Response)
2025094979,"MP 89.5 SKYLINE Drive, Waynesboro, VA, 22980",Public Service - Disaster / Weather - Weather Response (Tree Down)
2025095250,"6364 South VALLEY PIKE-MT CRAWFORD, Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
